Stock,Date,Identified Price,Week Day 1 Close,Week Day 2 Close,Week Day 3 Close,Week Day 4 Close,Week Day 5 Close,Week Day 6 Close,Week Day 7 Close,1 Month Close Price,3 Month Close Price,1 Week Return (%),1 Month Return (%),3 Month Return (%)
SONACOMS,2025-01-13,560.1105346679688,560.1105346679688,568.0850219726562,569.1317138671875,580.84423828125,572.9195556640625,564.4964599609375,564.4964599609375,528.6500244140625,528.6500244140625,0.7830463848655709,-5.616839589092162,-5.616839589092162
EPIGRAL,2025-01-13,1559.5361328125,1559.5361328125,1688.6195068359375,1746.84423828125,1736.307861328125,1730.46533203125,1764.5712890625,1764.5712890625,1867.050048828125,1867.050048828125,13.147188573325025,19.718293763482606,19.718293763482606
SANSERA,2025-01-13,1284.199951171875,1284.199951171875,1381.949951171875,1336.3499755859375,1374.75,1357.25,1330.800048828125,1330.800048828125,1235.699951171875,1235.699951171875,3.628726010597171,-3.7766704441735994,-3.7766704441735994
BASF,2025-01-14,4933.25,4933.25,5015.2001953125,5068.35009765625,4990.0,4925.89990234375,4925.89990234375,4925.89990234375,4282.60009765625,4282.60009765625,-0.14899098274464095,-13.189072160213854,-13.189072160213854
HDFCAMC,2025-01-14,3865.050048828125,3865.050048828125,4047.5,4090.699951171875,4030.85009765625,4040.39990234375,4040.39990234375,4040.39990234375,3872.39990234375,3872.39990234375,4.536806801991884,0.19016192346211558,0.19016192346211558
POWERGRID,2025-01-14,286.8948059082031,286.8948059082031,295.19769287109375,294.2092590332031,299.10205078125,302.7098388671875,302.7098388671875,302.7098388671875,268.70001220703125,268.70001220703125,5.512484936393259,-6.341973896520667,-6.341973896520667
JSWENERGY,2025-01-14,547.8499755859375,547.8499755859375,561.5,570.4500122070312,568.0,579.25,579.25,579.25,476.8999938964844,476.8999938964844,5.7315005591593735,-12.950622405991819,-12.950622405991819
INOXWIND,2025-01-14,155.25999450683594,155.25999450683594,163.66000366210938,165.6999969482422,166.27000427246094,168.94000244140625,168.94000244140625,168.94000244140625,168.72999572753906,168.72999572753906,8.811032087192297,8.67577076985537,8.67577076985537
ABB,2025-01-15,6193.75,6193.75,6308.25,6527.5,6525.25,6525.25,6525.25,6281.2001953125,5580.5,5580.5,1.4119103178607466,-9.901109989909182,-9.901109989909182
ARE&M,2025-01-15,1050.449951171875,1050.449951171875,1071.550048828125,1077.699951171875,1109.9000244140625,1109.9000244140625,1109.9000244140625,1094.699951171875,1032.25,1032.25,4.212480561366584,-1.732586226651851,-1.732586226651851
ABREL,2025-01-15,1982.949951171875,1982.949951171875,2065.89990234375,2034.300048828125,2036.0,2036.0,2036.0,1977.199951171875,2209.60009765625,2209.60009765625,-0.28997201853742655,11.42994790919611,11.42994790919611
HFCL,2025-01-15,97.19000244140625,97.19000244140625,102.33999633789062,103.75,105.4800033569336,105.4800033569336,105.4800033569336,101.58000183105469,97.9800033569336,97.9800033569336,4.516924868167457,0.8128417488245441,0.8128417488245441
MFSL,2025-01-15,1034.6500244140625,1034.6500244140625,1063.1500244140625,1088.300048828125,1075.8499755859375,1075.8499755859375,1075.8499755859375,1053.0999755859375,1090.9000244140625,1090.9000244140625,1.783206952739742,5.436620951307202,5.436620951307202
PRSMJOHNSN,2025-01-15,145.5399932861328,145.5399932861328,148.55999755859375,152.4600067138672,149.8300018310547,149.8300018310547,149.8300018310547,147.4199981689453,127.79000091552734,127.79000091552734,1.2917445166541923,-12.195955194053663,-12.195955194053663
TATAELXSI,2025-01-15,6115.75,6115.75,6184.25,6212.10009765625,6199.7998046875,6199.7998046875,6199.7998046875,6153.9501953125,6377.39990234375,6377.39990234375,0.6246199617790132,4.278296240751338,4.278296240751338
BHARATFORG,2025-01-15,1183.550048828125,1183.550048828125,1205.25,1207.5,1217.199951171875,1217.199951171875,1217.199951171875,1201.6500244140625,1134.800048828125,1134.800048828125,1.5292953267045133,-4.118963963397163,-4.118963963397163
SIEMENS,2025-01-15,5796.533203125,5796.533203125,5997.66748046875,6170.51123046875,6123.8076171875,6123.8076171875,6123.8076171875,5911.39599609375,5349.25,5349.25,1.981577417805969,-7.716391633603734,-7.716391633603734
MSUMI,2025-01-15,55.68000030517578,55.68000030517578,56.7599983215332,56.529998779296875,56.36000061035156,56.36000061035156,56.36000061035156,56.119998931884766,54.209999084472656,54.209999084472656,0.7902274143272301,-2.6400883847812766,-2.6400883847812766
HINDCOPPER,2025-01-15,220.82000732421875,220.82000732421875,231.3000030517578,247.69000244140625,251.24000549316406,251.24000549316406,251.24000549316406,243.72999572753906,236.77999877929688,236.77999877929688,10.374960439921889,7.227602085731699,7.227602085731699
3MINDIA,2025-01-15,28815.30078125,28815.30078125,30478.150390625,29634.19921875,29613.0,29613.0,29613.0,28841.05078125,28107.94921875,28107.94921875,0.08936224610487294,-2.4547776470210256,-2.4547776470210256
JIOFIN,2025-01-15,272.3999938964844,272.3999938964844,276.79998779296875,279.0,275.70001220703125,275.70001220703125,275.70001220703125,260.1000061035156,242.9600067138672,242.9600067138672,-4.515414122088016,-10.807631366469405,-10.807631366469405
BLUEDART,2025-01-15,6157.64990234375,6157.64990234375,6403.2001953125,6440.10009765625,6622.5498046875,6622.5498046875,6622.5498046875,6537.35009765625,6607.89990234375,6607.89990234375,6.166316717161477,7.312042859543282,7.312042859543282
INOXINDIA,2025-01-15,1020.7999877929688,1020.7999877929688,1043.699951171875,1041.949951171875,1033.449951171875,1033.449951171875,1033.449951171875,1011.7999877929688,958.4000244140625,958.4000244140625,-0.8816614525494405,-6.112849150186487,-6.112849150186487
HDFCLIFE,2025-01-15,594.2000122070312,594.2000122070312,641.4000244140625,642.2000122070312,634.0499877929688,634.0499877929688,634.0499877929688,624.0,635.7000122070312,635.7000122070312,5.015144257954986,6.98418026715566,6.98418026715566
HAL,2025-01-15,3822.800048828125,3822.800048828125,3918.75,4116.60009765625,4187.5,4187.5,4187.5,4050.800048828125,3786.64990234375,3786.64990234375,5.964214635549488,-0.9456457576288037,-0.9456457576288037
SUVENPHAR,2025-01-15,1055.800048828125,1055.800048828125,1070.4000244140625,1079.449951171875,1073.050048828125,1073.050048828125,1073.050048828125,1053.699951171875,1116.9000244140625,1116.9000244140625,-0.19891054736936062,5.78707830651787,5.78707830651787
AXISBANK,2025-01-15,1026.800048828125,1026.800048828125,1038.0,991.0499877929688,988.0499877929688,988.0499877929688,988.0499877929688,970.2000122070312,1011.75,1011.75,-5.512274438016507,-1.4657234234943255,-1.4657234234943255
JSL,2025-01-15,614.083251953125,614.083251953125,624.4169921875,633.3529052734375,626.5635986328125,626.5635986328125,626.5635986328125,632.054931640625,633.25,633.25,2.9265868480112593,3.1211970015326296,3.1211970015326296
LXCHEM,2025-01-15,215.64999389648438,215.64999389648438,227.92999267578125,224.3000030517578,230.7100067138672,230.7100067138672,230.7100067138672,228.25,214.8699951171875,214.8699951171875,5.84280383034179,-0.3616966387076679,-0.3616966387076679
GRINFRA,2025-01-15,1318.1500244140625,1318.1500244140625,1326.9000244140625,1331.550048828125,1335.4000244140625,1335.4000244140625,1335.4000244140625,1304.050048828125,1155.8499755859375,1155.8499755859375,-1.069679120341795,-12.31271447271488,-12.31271447271488
SKIPPER,2025-01-15,449.8999938964844,449.8999938964844,474.79998779296875,479.5,494.20001220703125,494.20001220703125,494.20001220703125,478.8999938964844,461.29998779296875,461.29998779296875,6.445876948972018,2.5338950991644937,2.5338950991644937
HDFCBANK,2025-01-19,,1651.25,1651.25,1642.4000244140625,1666.050048828125,1664.9000244140625,1649.800048828125,1629.800048828125,1715.75,1715.75,,,
KTKBANK,2025-01-19,,192.08999633789062,192.08999633789062,191.1199951171875,188.42999267578125,188.14999389648438,187.32000732421875,181.92999267578125,179.8800048828125,179.8800048828125,,,
RUSTOMJEE,2025-01-20,618.7000122070312,618.7000122070312,632.0999755859375,624.5999755859375,607.8499755859375,598.8499755859375,574.9500122070312,574.9500122070312,583.4000244140625,583.4000244140625,-7.071278347633238,-5.705509470906001,-5.705509470906001
HEROMOTOCO,2025-01-21,4024.800048828125,4024.800048828125,4055.699951171875,4100.35009765625,4051.89990234375,4015.949951171875,4015.949951171875,4015.949951171875,4196.4501953125,4196.4501953125,-0.21988912613998862,4.264811777031092,4.264811777031092
ABREL,2025-01-22,1845.800048828125,1845.800048828125,1937.0,1878.699951171875,1860.449951171875,1860.449951171875,1860.449951171875,1903.449951171875,2209.60009765625,2209.60009765625,3.12330159381842,19.70961313274951,19.70961313274951
RAMCOCEM,2025-01-22,868.9000244140625,868.9000244140625,908.5499877929688,888.75,884.7999877929688,884.7999877929688,884.7999877929688,907.0999755859375,893.6500244140625,893.6500244140625,4.3963574748009595,2.848428968187682,2.848428968187682
BOSCHLTD,2025-01-22,30582.69921875,30582.69921875,30990.5,30356.5,29704.05078125,29704.05078125,29704.05078125,29797.05078125,27696.650390625,27696.650390625,-2.5689309889897665,-9.436867581510226,-9.436867581510226
FINPIPE,2025-01-22,206.9499969482422,206.9499969482422,211.0500030517578,208.8000030517578,203.0,203.0,203.0,200.0,195.00999450683594,195.00999450683594,-3.358297680951582,-5.769510808155471,-5.769510808155471
KIRLPNU,2025-01-22,1225.8475341796875,1225.8475341796875,1278.9805908203125,1227.542236328125,1169.075927734375,1169.075927734375,1169.075927734375,1009.9760131835938,1076.9000244140625,1076.9000244140625,-17.609981255992867,-12.150573836680078,-12.150573836680078
BAYERCROP,2025-01-22,4942.64990234375,4942.64990234375,5117.10009765625,4960.2001953125,4892.85009765625,4892.85009765625,4892.85009765625,4799.9501953125,4861.64990234375,4861.64990234375,-2.887109341156924,-1.6387970339875924,-1.6387970339875924
DEEPAKNTR,2025-01-22,2315.5,2315.5,2369.300048828125,2292.550048828125,2216.050048828125,2216.050048828125,2216.050048828125,2193.85009765625,2288.35009765625,2288.35009765625,-5.253720679928741,-1.1725287127510258,-1.1725287127510258
MSUMI,2025-01-22,54.84000015258789,54.84000015258789,56.04999923706055,55.0099983215332,54.7400016784668,54.7400016784668,54.7400016784668,53.86000061035156,54.209999084472656,54.209999084472656,-1.78701593637775,-1.1487984434031857,-1.1487984434031857
MASTEK,2025-01-22,2604.6494140625,2604.6494140625,2700.949951171875,2593.25,2389.949951171875,2389.949951171875,2389.949951171875,2455.550048828125,2699.60009765625,2699.60009765625,-5.7243544727896065,3.6454304783250806,3.6454304783250806
FIRSTCRY,2025-01-22,449.79998779296875,449.79998779296875,480.6000061035156,468.45001220703125,460.5,460.5,460.5,447.6499938964844,416.3500061035156,416.3500061035156,-0.4779888739067644,-7.436634637004322,-7.436634637004322
SONATSOFTW,2025-01-22,556.6500244140625,556.6500244140625,591.0999755859375,562.5499877929688,540.2000122070312,540.2000122070312,540.2000122070312,511.25,467.20001220703125,467.20001220703125,-8.155936840540193,-16.06934488167634,-16.06934488167634
TIPSMUSIC,2025-01-22,640.930419921875,640.930419921875,681.4861450195312,671.0859375,626.4000244140625,626.4000244140625,626.4000244140625,615.8499755859375,650.0,650.0,-3.9131305920843378,1.4150646928617494,1.4150646928617494
COFORGE,2025-01-22,8210.326171875,8210.326171875,9176.47265625,9214.5390625,8782.580078125,8782.580078125,8782.580078125,8480.337890625,8414.4501953125,8414.4501953125,3.2886844334509204,2.4861865310143214,2.4861865310143214
SUNTV,2025-01-22,645.5499877929688,645.5499877929688,652.75,640.4500122070312,632.2000122070312,632.2000122070312,632.2000122070312,626.7999877929688,605.5999755859375,605.5999755859375,-2.9045000936493275,-6.188523423819416,-6.188523423819416
SONACOMS,2025-01-22,529.6577758789062,529.6577758789062,540.8719482421875,523.3778686523438,510.66845703125,510.66845703125,510.66845703125,495.6165466308594,528.6500244140625,528.6500244140625,-6.427023409891295,-0.19026464081859312,-0.19026464081859312
CMSINFO,2025-01-22,417.3999938964844,417.3999938964844,438.75,431.45001220703125,429.20001220703125,429.20001220703125,429.20001220703125,420.04998779296875,444.5,444.5,0.6348811536258854,6.492574628603482,6.492574628603482
CROMPTON,2025-01-22,347.0,347.0,351.1499938964844,339.70001220703125,338.1499938964844,338.1499938964844,338.1499938964844,342.8500061035156,348.8999938964844,348.8999938964844,-1.1959636589292146,0.5475486733384366,0.5475486733384366
HNDFDS,2025-01-23,479.1499938964844,479.1499938964844,486.54998779296875,487.70001220703125,487.70001220703125,487.70001220703125,479.70001220703125,493.29998779296875,560.7000122070312,560.7000122070312,2.9531449601857536,17.019726463393205,17.019726463393205
ARE&M,2025-01-27,1016.4000244140625,1016.4000244140625,1029.3499755859375,1028.5999755859375,1027.800048828125,1034.6500244140625,1066.75,1066.75,1032.25,1032.25,4.953755841846168,1.5594229835910074,1.5594229835910074
PEL,2025-01-27,914.5,914.5,950.1500244140625,969.7000122070312,976.2999877929688,1023.0999755859375,1014.0,1014.0,1010.5499877929688,1010.5499877929688,10.880262438490979,10.50300577287794,10.50300577287794
AADHARHFC,2025-01-27,364.1499938964844,364.1499938964844,391.1000061035156,397.45001220703125,387.3999938964844,398.5,390.8500061035156,390.8500061035156,384.29998779296875,384.29998779296875,7.332146822614301,5.533432441086994,5.533432441086994
BAJAJHFL,2025-01-27,105.73999786376953,105.73999786376953,111.16000366210938,115.87000274658203,114.77999877929688,116.41000366210938,115.54000091552734,115.54000091552734,116.86000061035156,116.86000061035156,9.268018961361884,10.516363695135045,10.516363695135045
AXISBANK,2025-01-27,948.0999755859375,948.0999755859375,983.7999877929688,983.4000244140625,984.7000122070312,986.0999755859375,989.4000244140625,989.4000244140625,1011.75,1011.75,4.3560858444913535,6.713429601633098,6.713429601633098
KTKBANK,2025-01-27,181.92999267578125,181.92999267578125,184.30999755859375,189.00999450683594,190.47999572753906,191.67999267578125,174.75,174.75,179.8800048828125,179.8800048828125,-3.946568990730828,-1.1268003493091148,-1.1268003493091148
CROMPTON,2025-01-27,338.1499938964844,338.1499938964844,342.8500061035156,344.70001220703125,342.79998779296875,343.3999938964844,368.79998779296875,368.79998779296875,348.8999938964844,348.8999938964844,9.064023199677198,3.1790626035885206,3.1790626035885206
VBL,2025-01-27,525.2000122070312,525.2000122070312,539.3499755859375,541.5499877929688,540.5999755859375,536.75,582.5,582.5,548.4500122070312,548.4500122070312,10.910126896642451,4.426884893299462,4.426884893299462
BASF,2025-01-28,4527.0,4527.0,4754.25,4596.4501953125,4614.5498046875,4234.64990234375,4234.64990234375,4234.64990234375,4282.60009765625,4282.60009765625,-6.457921308951844,-5.3987166411254695,-5.3987166411254695
EXIDEIND,2025-01-28,343.3500061035156,343.3500061035156,353.1000061035156,360.0,374.5,373.6499938964844,373.6499938964844,373.6499938964844,371.70001220703125,371.70001220703125,8.824810617255004,8.256882364804287,8.256882364804287
ESABINDIA,2025-01-28,4832.0498046875,4832.0498046875,5170.35009765625,4922.25,5011.5,4920.5,4920.5,4920.5,4775.4501953125,4775.4501953125,1.8304901416102082,-1.1713374584859113,-1.1713374584859113
EPL,2025-01-28,209.64999389648438,209.64999389648438,218.5500030517578,216.0500030517578,228.35000610351562,218.99000549316406,218.99000549316406,218.99000549316406,246.05999755859375,246.05999755859375,4.455049782301143,17.367042557648237,17.367042557648237
GODREJIND,2025-01-28,834.0,834.0,876.0999755859375,879.3499755859375,890.5499877929688,904.7999877929688,904.7999877929688,904.7999877929688,854.4500122070312,854.4500122070312,8.489207169420714,2.452039832977368,2.452039832977368
KANSAINER,2025-01-28,231.5500030517578,231.5500030517578,237.4499969482422,235.35000610351562,233.10000610351562,245.17999267578125,245.17999267578125,245.17999267578125,242.4600067138672,242.4600067138672,5.886413061707781,4.7117268487665225,4.7117268487665225
KSB,2025-01-28,649.7999877929688,649.7999877929688,688.4000244140625,690.0,702.5499877929688,701.8499755859375,701.8499755859375,701.8499755859375,673.75,673.75,8.010155243270376,3.6857514091954564,3.6857514091954564
TRENT,2025-01-28,5455.10009765625,5455.10009765625,5597.14990234375,5511.2001953125,5753.2001953125,6135.10009765625,6135.10009765625,6135.10009765625,5196.75,5196.75,12.46539912791257,-4.735936885324039,-4.735936885324039
NCC,2025-01-28,225.10000610351562,225.10000610351562,236.89999389648438,241.89999389648438,252.3000030517578,217.10000610351562,217.10000610351562,217.10000610351562,207.8000030517578,207.8000030517578,-3.5539759142969904,-7.685474270401461,-7.685474270401461
PRSMJOHNSN,2025-01-28,134.02999877929688,134.02999877929688,138.07000732421875,137.8699951171875,141.07000732421875,131.82000732421875,131.82000732421875,131.82000732421875,127.79000091552734,127.79000091552734,-1.6488782177169536,-4.655672551370194,-4.655672551370194
JINDALSAW,2025-01-28,226.0500030517578,226.0500030517578,246.8000030517578,243.5500030517578,250.0500030517578,233.8000030517578,233.8000030517578,233.8000030517578,246.35000610351562,246.35000610351562,3.428444987999187,8.98031531860223,8.98031531860223
CUMMINSIND,2025-01-28,2739.60009765625,2739.60009765625,2848.89990234375,2852.949951171875,2914.050048828125,2700.699951171875,2700.699951171875,2700.699951171875,2890.39990234375,2890.39990234375,-1.419920612415454,5.5044458794008095,5.5044458794008095
VOLTAS,2025-01-28,1430.949951171875,1430.949951171875,1474.0999755859375,1269.300048828125,1260.8499755859375,1401.300048828125,1401.300048828125,1401.300048828125,1368.4000244140625,1368.4000244140625,-2.0720432828183992,-4.371216946238218,-4.371216946238218
GRWRHITECH,2025-01-28,3447.800048828125,3447.800048828125,3647.050048828125,3593.89990234375,3631.64990234375,3319.10009765625,3319.10009765625,3319.10009765625,3651.199951171875,3651.199951171875,-3.7328136594121495,5.899411203178205,5.899411203178205
SANOFI,2025-01-28,5254.64990234375,5254.64990234375,5431.14990234375,5494.2998046875,5525.14990234375,5466.39990234375,5466.39990234375,5466.39990234375,5417.4501953125,5417.4501953125,4.029764188581858,3.0982138866403948,3.0982138866403948
CASTROLIND,2025-01-28,169.30999755859375,169.30999755859375,175.49000549316406,174.92999267578125,177.3800048828125,176.47000122070312,176.47000122070312,176.47000122070312,210.4600067138672,210.4600067138672,4.228931407096315,24.304535909660324,24.304535909660324
FINPIPE,2025-01-28,200.0,200.0,204.8000030517578,202.14999389648438,205.1999969482422,201.64999389648438,201.64999389648438,201.64999389648438,195.00999450683594,195.00999450683594,0.8249969482421874,-2.4950027465820312,-2.4950027465820312
TATAINVEST,2025-01-28,5716.4501953125,5716.4501953125,5928.2998046875,5962.5498046875,6025.35009765625,5922.60009765625,5922.60009765625,5922.60009765625,5831.0,5831.0,3.6062572978033343,2.003862550598815,2.003862550598815
GMMPFAUDLR,2025-01-28,1127.75,1127.75,1167.300048828125,1149.8499755859375,1189.75,1180.0,1180.0,1180.0,1191.9000244140625,1191.9000244140625,4.633119042340944,5.688319611089558,5.688319611089558
KIRLPNU,2025-01-28,1009.9760131835938,1009.9760131835938,1101.5382080078125,1109.961669921875,1129.7496337890625,1070.9344482421875,1070.9344482421875,1070.9344482421875,1076.9000244140625,1076.9000244140625,6.0356319618367715,6.626297095860164,6.626297095860164
GABRIEL,2025-01-28,397.25,397.25,420.0,452.79998779296875,460.5,487.75,487.75,487.75,490.79998779296875,490.79998779296875,22.781623662680932,23.54939906682662,23.54939906682662
GRINDWELL,2025-01-28,1772.1500244140625,1772.1500244140625,1847.8499755859375,1899.550048828125,1927.449951171875,1878.699951171875,1878.699951171875,1878.699951171875,1809.6500244140625,1809.6500244140625,6.0124665118598974,2.1160736666411113,2.1160736666411113
BAYERCROP,2025-01-28,4799.9501953125,4799.9501953125,5008.2998046875,5102.25,5115.89990234375,5099.64990234375,5099.64990234375,5099.64990234375,4861.64990234375,4861.64990234375,6.243808682096922,1.285423900679308,1.285423900679308
DEEPAKNTR,2025-01-28,2193.85009765625,2193.85009765625,2276.85009765625,2272.85009765625,2325.60009765625,2330.25,2330.25,2330.25,2288.35009765625,2288.35009765625,6.217375676189989,4.307495762858043,4.307495762858043
GRAPHITE,2025-01-28,460.54998779296875,460.54998779296875,472.29998779296875,466.1499938964844,475.8999938964844,469.8500061035156,469.8500061035156,469.8500061035156,484.5,484.5,2.0193287497659247,5.200306772735712,5.200306772735712
SUPREMEIND,2025-01-28,3617.39990234375,3617.39990234375,3819.60009765625,3773.050048828125,3968.800048828125,3866.199951171875,3866.199951171875,3866.199951171875,3928.14990234375,3928.14990234375,6.877869617537308,8.5904242933899,8.5904242933899
MANYAVAR,2025-01-28,1068.8499755859375,1068.8499755859375,1110.050048828125,1028.3499755859375,933.7999877929688,933.0999755859375,933.0999755859375,933.0999755859375,928.0,928.0,-12.700566319008672,-13.177712382762074,-13.177712382762074
ETHOSLTD,2025-01-28,2310.75,2310.75,2419.85009765625,2396.64990234375,2431.35009765625,2551.949951171875,2551.949951171875,2551.949951171875,2347.699951171875,2347.699951171875,10.43816731242562,1.5990458150762739,1.5990458150762739
ASAHIINDIA,2025-01-28,621.1500244140625,621.1500244140625,636.5,648.8499755859375,676.4000244140625,665.4500122070312,665.4500122070312,665.4500122070312,664.9000244140625,664.9000244140625,7.131930459917056,7.043386988718201,7.043386988718201
SYRMA,2025-01-28,420.95001220703125,420.95001220703125,505.1000061035156,536.0999755859375,532.0499877929688,552.75,552.75,552.75,516.6500244140625,516.6500244140625,31.310128036805235,22.73429372415938,22.73429372415938
BIKAJI,2025-01-28,643.8499755859375,643.8499755859375,668.2999877929688,685.4000244140625,691.0,732.4500122070312,732.4500122070312,732.4500122070312,638.6500244140625,638.6500244140625,13.760975379468334,-0.807633978263767,-0.807633978263767
CCL,2025-01-28,599.4500122070312,599.4500122070312,624.3499755859375,609.9500122070312,621.7000122070312,658.5499877929688,658.5499877929688,658.5499877929688,639.25,639.25,9.859033177486403,6.639417296270415,6.639417296270415
TVSHLTD,2025-01-28,8928.900390625,8928.900390625,9506.349609375,9332.650390625,9362.650390625,9173.5,9173.5,9173.5,9046.150390625,9046.150390625,2.7394146946898426,1.3131516185700531,1.3131516185700531
RATNAMANI,2025-01-28,2801.050048828125,2801.050048828125,2894.89990234375,2784.050048828125,2858.60009765625,2782.949951171875,2782.949951171875,2782.949951171875,2703.699951171875,2703.699951171875,-0.6461897267356054,-3.4754858342134356,-3.4754858342134356
VESUVIUS,2025-01-28,3811.89990234375,3811.89990234375,4094.75,4169.4501953125,4283.4501953125,4140.35009765625,4140.35009765625,4140.35009765625,4271.4501953125,4271.4501953125,8.616443341299496,12.055675771711504,12.055675771711504
TRIDENT,2025-01-28,28.920000076293945,28.920000076293945,30.219999313354492,30.700000762939453,31.100000381469727,30.81999969482422,30.81999969482422,30.81999969482422,29.690000534057617,29.690000534057617,6.569846519771364,2.662518864911242,2.662518864911242
PIIND,2025-01-28,3347.89990234375,3347.89990234375,3425.199951171875,3456.60009765625,3483.75,3619.449951171875,3619.449951171875,3619.449951171875,3524.199951171875,3524.199951171875,8.11105638606525,5.2659892461152555,5.2659892461152555
MASTEK,2025-01-28,2455.550048828125,2455.550048828125,2496.199951171875,2509.199951171875,2593.300048828125,2555.449951171875,2555.449951171875,2555.449951171875,2699.60009765625,2699.60009765625,4.0683309383747135,9.938712059426127,9.938712059426127
RRKABEL,2025-01-28,1199.4000244140625,1199.4000244140625,1245.4000244140625,1225.550048828125,1226.0,1240.4000244140625,1240.4000244140625,1240.4000244140625,1181.4000244140625,1181.4000244140625,3.418375785012139,-1.5007503446394759,-1.5007503446394759
NUVAMA,2025-01-28,5188.35009765625,5188.35009765625,5514.2001953125,5349.10009765625,5595.25,5108.64990234375,5108.64990234375,5108.64990234375,5641.75,5641.75,-1.5361375738407326,8.738807015905998,8.738807015905998
JSWINFRA,2025-01-28,261.20001220703125,261.20001220703125,276.6499938964844,269.6000061035156,275.0,257.1499938964844,257.1499938964844,257.1499938964844,256.6000061035156,256.6000061035156,-1.5505429254485512,-1.7611048577859896,-1.7611048577859896
TATATECH,2025-01-28,754.0999755859375,754.0999755859375,781.4000244140625,777.1500244140625,787.5999755859375,768.25,768.25,768.25,769.3499755859375,769.3499755859375,1.8764122625873176,2.0222782779101287,2.0222782779101287
GALAXYSURF,2025-01-28,2307.14990234375,2307.14990234375,2351.89990234375,2380.64990234375,2387.300048828125,2413.050048828125,2413.050048828125,2413.050048828125,2431.050048828125,2431.050048828125,4.590085211922939,5.370268588031897,5.370268588031897
HDFCAMC,2025-01-28,3688.64990234375,3688.64990234375,3785.699951171875,3769.35009765625,3869.89990234375,3810.89990234375,3810.89990234375,3810.89990234375,3872.39990234375,3872.39990234375,3.314220737574551,4.98149742764273,4.98149742764273
BALAMINES,2025-01-28,1587.25,1587.25,1656.75,1682.699951171875,1719.699951171875,1729.949951171875,1729.949951171875,1729.949951171875,1661.3499755859375,1661.3499755859375,8.990389111474247,4.668450186545126,4.668450186545126
IXIGO,2025-01-28,125.48999786376953,125.48999786376953,141.91000366210938,148.6300048828125,150.00999450683594,153.2899932861328,153.2899932861328,153.2899932861328,149.85000610351562,149.85000610351562,22.153156343617624,19.411912227611186,19.411912227611186
BALUFORGE,2025-01-28,538.4000244140625,538.4000244140625,596.5499877929688,562.3499755859375,607.9000244140625,594.4500122070312,594.4500122070312,594.4500122070312,641.9000244140625,641.9000244140625,10.410472743564158,19.22362468550005,19.22362468550005
BANSALWIRE,2025-01-28,361.5,361.5,397.6499938964844,421.45001220703125,415.79998779296875,391.45001220703125,391.45001220703125,391.45001220703125,378.1000061035156,378.1000061035156,8.284927304849585,4.591979558372234,4.591979558372234
FIRSTCRY,2025-01-28,447.6499938964844,447.6499938964844,463.75,476.6499938964844,477.8999938964844,469.1499938964844,469.1499938964844,469.1499938964844,416.3500061035156,416.3500061035156,4.802859442230152,-6.992067065727836,-6.992067065727836
CHALET,2025-01-28,730.7000122070312,730.7000122070312,764.4000244140625,753.3499755859375,770.9500122070312,799.7000122070312,799.7000122070312,799.7000122070312,727.9000244140625,727.9000244140625,9.442999705390731,-0.38319252034929785,-0.38319252034929785
RAYMONDLSL,2025-01-28,1617.9000244140625,1617.9000244140625,1711.449951171875,1531.050048828125,1478.0999755859375,1451.6500244140625,1451.6500244140625,1451.6500244140625,1243.0,1243.0,-10.275665831713487,-23.17201426273765,-23.17201426273765
METROPOLIS,2025-01-28,1708.9000244140625,1708.9000244140625,1791.449951171875,1804.5999755859375,1796.9000244140625,1754.0999755859375,1754.0999755859375,1754.0999755859375,1797.199951171875,1797.199951171875,2.6449734054730842,5.16706217428303,5.16706217428303
AFFLE,2025-01-28,1458.9000244140625,1458.9000244140625,1502.0,1499.8499755859375,1507.949951171875,1497.550048828125,1497.550048828125,1497.550048828125,1644.4000244140625,1644.4000244140625,2.649257918107548,12.7150590784658,12.7150590784658
IIFLCAPS,2025-01-28,228.14999389648438,228.14999389648438,243.75,245.75,254.14999389648438,227.25,227.25,227.25,232.89999389648438,232.89999389648438,-0.39447465288678374,2.0819636761222786,2.0819636761222786
FLUOROCHEM,2025-01-28,3350.14990234375,3350.14990234375,3536.89990234375,3592.25,3577.550048828125,3601.35009765625,3601.35009765625,3601.35009765625,3735.800048828125,3735.800048828125,7.498177772187491,11.511429569601523,11.511429569601523
SUVENPHAR,2025-01-28,975.2999877929688,975.2999877929688,1015.3499755859375,1037.9000244140625,1054.75,1106.0,1106.0,1106.0,1116.9000244140625,1116.9000244140625,13.401006238377553,14.518613595138467,14.518613595138467
IKS,2025-01-28,1559.8499755859375,1559.8499755859375,1743.75,1748.699951171875,1761.1500244140625,1729.199951171875,1729.199951171875,1729.199951171875,1699.5,1699.5,10.856811759882444,8.952785626810346,8.952785626810346
CAMS,2025-01-28,3702.623291015625,3702.623291015625,3926.050537109375,3619.82080078125,3586.281982421875,3381.763916015625,3381.763916015625,3381.763916015625,3526.75,3526.75,-8.665731017750625,-4.749964476331676,-4.749964476331676
ANGELONE,2025-01-28,2185.800048828125,2185.800048828125,2296.550048828125,2277.800048828125,2346.10009765625,2325.75,2325.75,2325.75,2342.800048828125,2342.800048828125,6.402687713677493,7.182724700009617,7.182724700009617
